"","location_fine","imd"
"1","E06000001",35.037
"2","E06000002",40.46
"3","E06000003",29.792
"4","E06000004",25.79
"5","E06000005",25.657
"6","E06000006",32.325
"7","E06000007",18.942
"8","E06000008",36.013
"9","E06000009",45.039
"10","E06000010",40.564
"11","E06000011",15.605
"12","E06000012",31.335
"13","E06000013",22.096
"14","E06000014",11.727
"15","E06000015",26.323
"16","E06000016",30.877
"17","E06000017",8.381
"18","E06000018",34.891
"19","E06000019",18.89
"20","E06000020",24.988
"21","E06000021",34.504
"22","E06000022",11.745
"23","E06000023",26.363
"24","E06000024",15.825
"25","E06000025",11.66
"26","E06000026",26.619
"27","E06000027",28.104
"28","E06000030",18.622
"29","E06000031",27.821
"30","E06000032",25.908
"31","E06000033",22.375
"32","E06000034",20.928
"33","E06000035",23.936
"34","E06000036",10.241
"35","E06000037",9.952
"36","E06000038",19.619
"37","E06000039",22.965
"38","E06000040",8.376
"39","E06000041",5.846
"40","E06000042",17.98
"41","E06000043",20.761
"42","E06000044",26.899
"43","E06000045",26.876
"44","E06000046",23.294
"45","E06000047",26.793
"46","E06000049",14.475
"47","E06000050",18.083
"48","E06000051",17.153
"49","E06000052",23.072
"50","E06000053",12.005
"51","E06000054",13.447
"52","E06000055",18.932
"53","E06000056",12.152
"54","E06000057",22.079
"55","E06000058",18.173
"56","E06000059",15.735
"57","E07000004",11.183
"58","E07000005",6.952
"59","E07000006",9.481
"60","E07000007",10.742
"61","E07000008",14.855
"62","E07000009",11.507
"63","E07000010",25.426
"64","E07000011",12.55
"65","E07000012",8.496
"66","E07000026",22.938
"67","E07000027",31.117
"68","E07000028",21.997
"69","E07000029",25.012
"70","E07000030",16.328
"71","E07000031",12.501
"72","E07000032",17.97
"73","E07000033",25.047
"74","E07000034",24.926
"75","E07000035",11.895
"76","E07000036",18.818
"77","E07000037",15.642
"78","E07000038",17.399
"79","E07000039",14.494
"80","E07000040",12.764
"81","E07000041",16.215
"82","E07000042",16.928
"83","E07000043",20.559
"84","E07000044",13.724
"85","E07000045",15.893
"86","E07000046",23.269
"87","E07000047",18.052
"88","E07000061",22.11
"89","E07000062",34.281
"90","E07000063",15.758
"91","E07000064",19.768
"92","E07000065",12.311
"93","E07000066",23.243
"94","E07000067",14.723
"95","E07000068",10.007
"96","E07000069",16.842
"97","E07000070",12.221
"98","E07000071",16.778
"99","E07000072",15.068
"100","E07000073",21.413
"101","E07000074",14.169
"102","E07000075",10.449
"103","E07000076",30.484
"104","E07000077",9.258
"105","E07000078",14.26
"106","E07000079",11.061
"107","E07000080",18.013
"108","E07000081",21.807
"109","E07000082",10.797
"110","E07000083",12.142
"111","E07000084",12.823
"112","E07000085",10.284
"113","E07000086",10.192
"114","E07000087",9.019
"115","E07000088",20.541
"116","E07000089",5.544
"117","E07000090",21.806
"118","E07000091",13.015
"119","E07000092",15.903
"120","E07000093",11.931
"121","E07000094",9.615
"122","E07000095",17.989
"123","E07000096",13.004
"124","E07000098",13.938
"125","E07000099",11.627
"126","E07000102",9.871
"127","E07000103",15.41
"128","E07000105",18.546
"129","E07000106",16.798
"130","E07000107",18.812
"131","E07000108",22.161
"132","E07000109",21.414
"133","E07000110",16.503
"134","E07000111",12.437
"135","E07000112",24.149
"136","E07000113",27.076
"137","E07000114",31.314
"138","E07000115",13.333
"139","E07000116",11.31
"140","E07000117",37.793
"141","E07000118",16.863
"142","E07000119",15.875
"143","E07000120",34.333
"144","E07000121",24.165
"145","E07000122",30.723
"146","E07000123",29.531
"147","E07000124",10.594
"148","E07000125",24.062
"149","E07000126",15.33
"150","E07000127",18.645
"151","E07000128",20.858
"152","E07000129",10.629
"153","E07000130",13.238
"154","E07000131",8.015
"155","E07000132",13.461
"156","E07000133",12.532
"157","E07000134",14.573
"158","E07000135",12.958
"159","E07000136",22.967
"160","E07000137",29.892
"161","E07000138",26.889
"162","E07000139",11.553
"163","E07000140",17.896
"164","E07000141",13.499
"165","E07000142",20.355
"166","E07000143",19.614
"167","E07000144",11.817
"168","E07000145",33.097
"169","E07000146",23.72
"170","E07000147",21.058
"171","E07000148",27.599
"172","E07000149",13.318
"173","E07000150",25.706
"174","E07000151",13.184
"175","E07000152",13.897
"176","E07000153",19.23
"177","E07000154",23.358
"178","E07000155",7.652
"179","E07000156",21.676
"180","E07000163",12.76
"181","E07000164",11.987
"182","E07000165",10.897
"183","E07000166",12.135
"184","E07000167",15.665
"185","E07000168",26.28
"186","E07000169",12.73
"187","E07000170",26.308
"188","E07000171",22.588
"189","E07000172",14.238
"190","E07000173",14.894
"191","E07000174",28.503
"192","E07000175",19.227
"193","E07000176",7.18
"194","E07000177",14.41
"195","E07000178",16.707
"196","E07000179",8.459
"197","E07000180",8.358
"198","E07000181",8.684
"199","E07000187",16.6
"200","E07000188",21.306
"201","E07000189",17.347
"202","E07000192",20.426
"203","E07000193",19.028
"204","E07000194",12.566
"205","E07000195",18.929
"206","E07000196",13.124
"207","E07000197",13.678
"208","E07000198",15.04
"209","E07000199",21.061
"210","E07000200",14.267
"211","E07000202",25.89
"212","E07000203",13.225
"213","E07000207",7.944
"214","E07000208",8.833
"215","E07000209",9.395
"216","E07000210",9.511
"217","E07000211",11.276
"218","E07000212",12.012
"219","E07000213",14.943
"220","E07000214",8.066
"221","E07000215",11.896
"222","E07000216",7.494
"223","E07000217",10.804
"224","E07000218",17.907
"225","E07000219",23.54
"226","E07000220",14.119
"227","E07000221",11.728
"228","E07000222",12.005
"229","E07000223",17.594
"230","E07000224",18.638
"231","E07000225",14.085
"232","E07000226",18.94
"233","E07000227",9.89
"234","E07000228",7.747
"235","E07000229",17.012
"236","E07000234",11.697
"237","E07000235",16.066
"238","E07000236",22.524
"239","E07000237",20.414
"240","E07000238",15.766
"241","E07000239",22.437
"242","E07000240",8.339
"243","E07000241",14.215
"244","E07000242",8.188
"245","E07000243",19.695
"246","E07000244",19.56
"247","E07000245",16.245
"248","E07000246",19.142
"249","E08000001",30.691
"250","E08000002",23.682
"251","E08000003",40.005
"252","E08000004",33.155
"253","E08000005",34.415
"254","E08000006",34.21
"255","E08000007",20.826
"256","E08000008",31.374
"257","E08000009",16.088
"258","E08000010",25.713
"259","E08000011",43.006
"260","E08000012",42.412
"261","E08000013",31.518
"262","E08000014",27.035
"263","E08000015",29.589
"264","E08000016",29.933
"265","E08000017",30.289
"266","E08000018",29.55
"267","E08000019",27.06
"268","E08000021",29.79
"269","E08000022",22.279
"270","E08000023",31.509
"271","E08000024",30.586
"272","E08000025",38.067
"273","E08000026",25.613
"274","E08000027",24.103
"275","E08000028",34.884
"276","E08000029",17.37
"277","E08000030",31.555
"278","E08000031",32.102
"279","E08000032",34.666
"280","E08000033",26.351
"281","E08000034",25.151
"282","E08000035",27.301
"283","E08000036",27.306
"284","E08000037",28.217
"285","E09000001",14.72
"286","E09000002",32.768
"287","E09000003",16.148
"288","E09000004",16.273
"289","E09000005",25.558
"290","E09000006",14.163
"291","E09000007",20.131
"292","E09000008",22.477
"293","E09000009",22.71
"294","E09000010",25.781
"295","E09000011",24.464
"296","E09000012",32.526
"297","E09000013",22.27
"298","E09000014",27.956
"299","E09000015",15.031
"300","E09000016",16.789
"301","E09000017",18.223
"302","E09000018",21.487
"303","E09000019",27.535
"304","E09000020",21.526
"305","E09000021",11.381
"306","E09000022",25.422
"307","E09000023",26.661
"308","E09000024",14.649
"309","E09000025",29.577
"310","E09000026",17.203
"311","E09000027",9.425
"312","E09000028",25.811
"313","E09000029",13.987
"314","E09000030",27.913
"315","E09000031",25.209
"316","E09000032",16.611
"317","E09000033",20.339
