"","location_fine","prop"
"1","E06000001",0.195777739886611
"2","E06000002",0.164306189616732
"3","E06000003",0.228000116594281
"4","E06000004",0.187155238350919
"5","E06000005",0.206057615314426
"6","E06000006",0.185767461216563
"7","E06000007",0.191273036385431
"8","E06000008",0.146544024528428
"9","E06000009",0.205468958888865
"10","E06000010",0.152192369735187
"11","E06000011",0.264075570875376
"12","E06000012",0.208692050902337
"13","E06000013",0.215886725171927
"14","E06000014",0.184226489488749
"15","E06000015",0.164948172607412
"16","E06000016",0.123156967088093
"17","E06000017",0.255583555687321
"18","E06000018",0.116064171249904
"19","E06000019",0.250280195232807
"20","E06000020",0.175042190136884
"21","E06000021",0.173071677408796
"22","E06000022",0.188386459357191
"23","E06000023",0.129380551489055
"24","E06000024",0.241230389564604
"25","E06000025",0.189040915029046
"26","E06000026",0.186273726501775
"27","E06000027",0.272673214993613
"28","E06000030",0.165438058874467
"29","E06000031",0.1504890784006
"30","E06000032",0.126315986662171
"31","E06000033",0.195110875238684
"32","E06000034",0.137286291310367
"33","E06000035",0.162186270786911
"34","E06000036",0.149929529255426
"35","E06000037",0.196295711986874
"36","E06000038",0.126826621428616
"37","E06000039",0.104006632035674
"38","E06000040",0.188493650552313
"39","E06000041",0.175750955761879
"40","E06000042",0.144398840871493
"41","E06000043",0.133739862479348
"42","E06000044",0.142380712835131
"43","E06000045",0.134368376095416
"44","E06000046",0.287133861809186
"45","E06000047",0.209288585367318
"46","E06000049",0.230554973659505
"47","E06000050",0.217888273908377
"48","E06000051",0.249576694374875
"49","E06000052",0.252643036181818
"50","E06000053",0.277178796046721
"51","E06000054",0.218933878231198
"52","E06000055",0.179876006800735
"53","E06000056",0.17896197160111
"54","E06000057",0.251275399913532
"55","E06000058",0.218754172029955
"56","E06000059",0.294280275203994
"57","E06000060",0.190315504697839
"58","E06000061",0.187208943980277
"59","E06000062",0.178517602456648
"60","E07000008",0.133116909077825
"61","E07000009",0.206893492436677
"62","E07000010",0.232729231974922
"63","E07000011",0.203793613989999
"64","E07000012",0.19754014816288
"65","E07000026",0.249338144350973
"66","E07000027",0.218940143272487
"67","E07000028",0.221637610113892
"68","E07000029",0.229611557737247
"69","E07000030",0.272519254381069
"70","E07000031",0.286878604451647
"71","E07000032",0.223916975215208
"72","E07000033",0.201918701186889
"73","E07000034",0.214533498522825
"74","E07000035",0.27513738919113
"75","E07000036",0.206438802760726
"76","E07000037",0.215614305916898
"77","E07000038",0.248473820145574
"78","E07000039",0.183425252931079
"79","E07000040",0.304592112371691
"80","E07000041",0.159772899432249
"81","E07000042",0.237243366550606
"82","E07000043",0.255892838952837
"83","E07000044",0.285629818297592
"84","E07000045",0.26853723739068
"85","E07000046",0.280126311500458
"86","E07000047",0.283492759044514
"87","E07000061",0.253203515156208
"88","E07000062",0.206571298917389
"89","E07000063",0.259657087659986
"90","E07000064",0.323069605856322
"91","E07000065",0.262270098873615
"92","E07000066",0.171930816067563
"93","E07000067",0.205733844576102
"94","E07000068",0.202493462106108
"95","E07000069",0.255103618929787
"96","E07000070",0.193423522269687
"97","E07000071",0.172697768762677
"98","E07000072",0.196118781917912
"99","E07000073",0.153712190650779
"100","E07000074",0.254491521536368
"101","E07000075",0.232542481198717
"102","E07000076",0.298948782854777
"103","E07000077",0.196638601106092
"104","E07000078",0.199219254931362
"105","E07000079",0.262097846317469
"106","E07000080",0.249061499075849
"107","E07000081",0.170581840889992
"108","E07000082",0.227347543071719
"109","E07000083",0.220814704421262
"110","E07000084",0.176192619261926
"111","E07000085",0.236599428285341
"112","E07000086",0.197491145218418
"113","E07000087",0.239190978012343
"114","E07000088",0.206131390309286
"115","E07000089",0.200229489386116
"116","E07000090",0.237290147935317
"117","E07000091",0.295966022633023
"118","E07000092",0.150698719103266
"119","E07000093",0.219230436526348
"120","E07000094",0.215199523525908
"121","E07000095",0.177914173292893
"122","E07000096",0.17464636523283
"123","E07000098",0.183481715353035
"124","E07000099",0.193731596022868
"125","E07000102",0.183279058382819
"126","E07000103",0.133073905798826
"127","E07000105",0.196713428689188
"128","E07000106",0.207631234933618
"129","E07000107",0.139104435734891
"130","E07000108",0.237955009534738
"131","E07000109",0.174038731406118
"132","E07000110",0.192887507797519
"133","E07000111",0.21646469556048
"134","E07000112",0.249717613836922
"135","E07000113",0.192762308379962
"136","E07000114",0.240580242898952
"137","E07000115",0.189988760739528
"138","E07000116",0.196823581836067
"139","E07000117",0.188014863896848
"140","E07000118",0.200748717085892
"141","E07000119",0.278558323379838
"142","E07000120",0.184930915903516
"143","E07000121",0.198725349212458
"144","E07000122",0.188745998155082
"145","E07000123",0.147557701513039
"146","E07000124",0.237190855447715
"147","E07000125",0.189676895509016
"148","E07000126",0.215733755828817
"149","E07000127",0.222680268306316
"150","E07000128",0.27887005050103
"151","E07000129",0.203992153016184
"152","E07000130",0.181417713994565
"153","E07000131",0.219789191622094
"154","E07000132",0.221403058082452
"155","E07000133",0.234443709382418
"156","E07000134",0.201404459540688
"157","E07000135",0.215902151344372
"158","E07000136",0.209593856318026
"159","E07000137",0.30387242131944
"160","E07000138",0.153084988355706
"161","E07000139",0.235871653589958
"162","E07000140",0.24298694930991
"163","E07000141",0.234288706580555
"164","E07000142",0.252011727278398
"165","E07000143",0.253038830483877
"166","E07000144",0.258415383799107
"167","E07000145",0.24750499001996
"168","E07000146",0.263988892194783
"169","E07000147",0.335181188015252
"170","E07000148",0.150298571498906
"171","E07000149",0.24051137237359
"172","E07000163",0.277616938156197
"173","E07000164",0.26745855632424
"174","E07000165",0.238057507196137
"175","E07000166",0.217561229807191
"176","E07000167",0.273867946574628
"177","E07000168",0.277771135859919
"178","E07000169",0.205742826919092
"179","E07000170",0.194168478303217
"180","E07000171",0.223334460601961
"181","E07000172",0.211651705095658
"182","E07000173",0.211064031326381
"183","E07000174",0.195837258004042
"184","E07000175",0.223996361480423
"185","E07000176",0.210342953152797
"186","E07000177",0.184779315885832
"187","E07000178",0.126345788473718
"188","E07000179",0.211855447830744
"189","E07000180",0.202385613806105
"190","E07000181",0.220181105603178
"191","E07000187",0.238760663181068
"192","E07000188",0.240898854559889
"193","E07000189",0.259555650400721
"194","E07000192",0.193390091048835
"195","E07000193",0.193536382656732
"196","E07000194",0.240086333386976
"197","E07000195",0.207908340405833
"198","E07000196",0.247488186243537
"199","E07000197",0.225957144307911
"200","E07000198",0.254503337498857
"201","E07000199",0.193107306411324
"202","E07000200",0.264722057475603
"203","E07000202",0.170460144581149
"204","E07000203",0.248328676197107
"205","E07000207",0.18645920635499
"206","E07000208",0.18324012690888
"207","E07000209",0.167400500159625
"208","E07000210",0.238523307480553
"209","E07000211",0.182896350247583
"210","E07000212",0.169096726338747
"211","E07000213",0.187257817428134
"212","E07000214",0.199385677772297
"213","E07000215",0.209019448397371
"214","E07000216",0.223576914567464
"215","E07000217",0.175595952323814
"216","E07000218",0.218266821487502
"217","E07000219",0.193061446771954
"218","E07000220",0.188739267962042
"219","E07000221",0.253923656742345
"220","E07000222",0.188221573539256
"221","E07000223",0.236589963699815
"222","E07000224",0.291069555556935
"223","E07000225",0.276804819435757
"224","E07000226",0.137800736170137
"225","E07000227",0.229092483880281
"226","E07000228",0.205590829619697
"227","E07000229",0.227090050303901
"228","E07000234",0.227187304238881
"229","E07000235",0.28204418150922
"230","E07000236",0.187055908750935
"231","E07000237",0.176392559716751
"232","E07000238",0.253593115864636
"233","E07000239",0.249656413450795
"234","E07000240",0.171581266701045
"235","E07000241",0.154480075549062
"236","E07000242",0.182355421448618
"237","E07000243",0.155157541087805
"238","E07000244",0.277054634485348
"239","E07000245",0.216376577816381
"240","E07000246",0.261740691412357
"241","E08000001",0.173656018428575
"242","E08000002",0.183809803469178
"243","E08000003",0.0927716328289617
"244","E08000004",0.161668658575589
"245","E08000005",0.165104019958955
"246","E08000006",0.139419178749662
"247","E08000007",0.200318154162007
"248","E08000008",0.176015005481756
"249","E08000009",0.17443881824572
"250","E08000010",0.191768064055734
"251","E08000011",0.173293889224149
"252","E08000012",0.147458209617283
"253","E08000013",0.206079681934896
"254","E08000014",0.237271610263176
"255","E08000015",0.219799837205861
"256","E08000016",0.196153520564677
"257","E08000017",0.192860910849305
"258","E08000018",0.197702502792621
"259","E08000019",0.1607463502225
"260","E08000021",0.143906604437723
"261","E08000022",0.204188231013401
"262","E08000023",0.203886642890699
"263","E08000024",0.198703598396234
"264","E08000025",0.131002827645163
"265","E08000026",0.133011937678413
"266","E08000027",0.203671016835059
"267","E08000028",0.149822818971438
"268","E08000029",0.209764261771968
"269","E08000030",0.174573445500077
"270","E08000031",0.165676400397871
"271","E08000032",0.150912699583862
"272","E08000033",0.190234535728981
"273","E08000034",0.179007002198101
"274","E08000035",0.154965159629738
"275","E08000036",0.190450863500876
"276","E08000037",0.197588512007923
"277","E09000001",0.15825562260011
"278","E09000002",0.0925098198564269
"279","E09000003",0.145786916019017
"280","E09000004",0.164592199790615
"281","E09000005",0.128215454931
"282","E09000006",0.174649588883012
"283","E09000007",0.120204210134661
"284","E09000008",0.139097134827557
"285","E09000009",0.13416250172621
"286","E09000010",0.134408714967909
"287","E09000011",0.106191659112769
"288","E09000012",0.0794330482200889
"289","E09000013",0.112708669310901
"290","E09000014",0.10744226733294
"291","E09000015",0.161030047000452
"292","E09000016",0.178468526880772
"293","E09000017",0.136022963360883
"294","E09000018",0.125545044100277
"295","E09000019",0.0880398202446446
"296","E09000020",0.163173194614443
"297","E09000021",0.140011834187404
"298","E09000022",0.0871624204118541
"299","E09000023",0.0961452168131303
"300","E09000024",0.129007570730384
"301","E09000025",0.0787128517786673
"302","E09000026",0.128486740082052
"303","E09000027",0.161410308820486
"304","E09000028",0.0873016121018571
"305","E09000029",0.153658759695148
"306","E09000030",0.0655814247715901
"307","E09000031",0.110157434823427
"308","E09000032",0.0970476291567471
"309","E09000033",0.125626278497525
