"","location_fine","pop_density"
"1","E06000047",238.149673350283
"2","E06000005",540.840953676349
"3","E06000001",999.471788715486
"4","E06000002",2616.47761016748
"5","E06000057",64.2320697424568
"6","E06000003",559.636479076573
"7","E06000004",962.987433459992
"8","E08000037",1419.33122739435
"9","E08000021",2669.04761485049
"10","E08000022",2525.85529296996
"11","E08000023",2343.60180377364
"12","E08000024",2020.60587980631
"13","E06000008",1092.49529820372
"14","E06000009",3998.92173703575
"15","E06000049",329.360366892592
"16","E06000050",372.896086673115
"17","E06000006",1636.3634064582
"18","E06000007",1162.6885990481
"19","E07000026",78.7033339730866
"20","E07000027",860.738076257011
"21","E07000028",104.669170759896
"22","E07000029",93.1767628088838
"23","E07000030",24.8570380733758
"24","E07000031",68.4406030546621
"25","E08000001",2056.98024855446
"26","E08000002",1920.26752436404
"27","E08000003",4780.50298966264
"28","E08000004",1665.74168393691
"29","E08000005",1406.52874912334
"30","E08000006",2662.97246634169
"31","E08000007",2328.01122181653
"32","E08000008",2195.67192060825
"33","E08000009",2238.24692629328
"34","E08000010",1746.61252445248
"35","E07000117",803.368147157674
"36","E07000118",583.027515470085
"37","E07000119",487.516664463849
"38","E07000120",1110.21610329121
"39","E07000121",257.591731269796
"40","E07000122",543.818311596227
"41","E07000123",1005.98028873219
"42","E07000124",104.405870103789
"43","E07000125",517.830908453418
"44","E07000126",979.196883200447
"45","E07000127",329.760775875126
"46","E07000128",397.253520902139
"47","E08000011",1744.06533164085
"48","E08000012",4453.33645696321
"49","E08000014",1765.31598907128
"50","E08000013",1324.33794103347
"51","E08000015",2013.46615130312
"52","E06000011",141.942248980001
"53","E06000010",3629.0105149636
"54","E06000012",828.369835569914
"55","E06000013",203.528158477241
"56","E06000014",774.510272599904
"57","E07000163",48.5328499583103
"58","E07000164",69.8535922275009
"59","E07000165",122.964425021985
"60","E07000166",40.7444441428023
"61","E07000167",36.7584173490172
"62","E07000168",133.249888536751
"63","E07000169",151.20701979674
"64","E08000016",750.175642462446
"65","E08000017",549.080652129441
"66","E08000018",926.280029999899
"67","E08000019",1589.5759576137
"68","E08000032",1473.10816718966
"69","E08000033",580.982897059244
"70","E08000034",1076.4539901447
"71","E08000035",1437.60987495711
"72","E08000036",1028.62266175811
"73","E06000015",3297.4288456782
"74","E06000016",4829.74989808037
"75","E06000061",352.959599916683
"76","E06000018",4461.67702229632
"77","E06000017",104.567121658177
"78","E06000062",294.066250538057
"79","E07000032",482.775820634506
"80","E07000033",502.461413530571
"81","E07000034",1588.54671447955
"82","E07000035",91.2705708975787
"83","E07000036",1052.36609288872
"84","E07000037",171.876382401488
"85","E07000038",368.118236695433
"86","E07000039",317.221137981036
"87","E07000129",778.164247949315
"88","E07000130",666.030921443536
"89","E07000131",158.512232074331
"90","E07000132",380.479123353715
"91","E07000133",106.379442794329
"92","E07000134",370.929516554015
"93","E07000135",2423.4786046136
"94","E07000136",192.778359418333
"95","E07000137",80.2179928923531
"96","E07000138",2782.24834828608
"97","E07000139",126.741070426798
"98","E07000140",126.67914628929
"99","E07000141",151.099210045556
"100","E07000142",82.7761035624086
"101","E07000170",1167.58140201409
"102","E07000171",184.161794082909
"103","E07000172",1423.65250958503
"104","E07000173",982.616515685309
"105","E07000174",1425.25597447622
"106","E07000175",187.952355495727
"107","E07000176",291.238435341153
"108","E06000019",88.4526166653224
"109","E06000051",101.066038782141
"110","E06000021",2743.48972963718
"111","E06000020",619.516061419079
"112","E07000192",1277.36823756854
"113","E07000193",309.474247304951
"114","E07000194",316.202145282263
"115","E07000195",613.588335844109
"116","E07000196",276.036936843379
"117","E07000197",229.499169219026
"118","E07000198",170.938671855057
"119","E07000199",2486.03759396059
"120","E07000218",229.591576482624
"121","E07000219",1645.1214940013
"122","E07000220",310.255977201661
"123","E07000221",133.042306058457
"124","E07000222",508.172659856294
"125","E08000025",4263.82943128826
"126","E08000026",3766.4716795588
"127","E08000027",3282.98543055011
"128","E08000028",3838.87590887681
"129","E08000029",1213.66082180993
"130","E08000030",2745.68303046741
"131","E08000031",3792.77469342493
"132","E07000234",460.3481428632
"133","E07000235",136.37490014227
"134","E07000236",1571.60526369148
"135","E07000237",3041.69095684262
"136","E07000238",195.063822655935
"137","E07000239",518.367605952392
"138","E06000055",363.74688764803
"139","E06000056",403.327978412267
"140","E06000032",4914.41093362551
"141","E06000031",589.026909687336
"142","E06000033",4394.2055276406
"143","E06000034",1064.11185256575
"144","E07000008",3066.38786988282
"145","E07000009",137.9424707425
"146","E07000010",186.384779436443
"147","E07000011",196.389001695035
"148","E07000012",176.4436434216
"149","E07000066",1701.793620058
"150","E07000067",249.472011069336
"151","E07000068",502.997242106239
"152","E07000069",2023.03378960681
"153","E07000070",526.59389499649
"154","E07000071",593.210914866346
"155","E07000072",388.48123304862
"156","E07000073",2851.11287940559
"157","E07000074",181.45095366134
"158","E07000075",522.871436035207
"159","E07000076",435.772853760492
"160","E07000077",142.368113684878
"161","E07000095",1891.0349868396
"162","E07000096",728.376677714158
"163","E07000242",314.815223595375
"164","E07000098",1037.48509317876
"165","E07000099",355.824105624642
"166","E07000240",920.884980565215
"167","E07000243",3382.6609984135
"168","E07000102",1050.64835934351
"169","E07000103",4506.52107976949
"170","E07000241",949.869071954842
"171","E07000143",107.245573729493
"172","E07000144",236.899545521238
"173","E07000145",569.867515096303
"174","E07000146",105.16195474541
"175","E07000147",108.530622681727
"176","E07000148",3602.40377223105
"177","E07000149",155.226567101884
"178","E07000200",155.014814124882
"179","E07000244",197.829530249137
"180","E07000202",3465.29215536399
"181","E07000203",119.272766179917
"182","E07000245",173.044575517196
"183","E09000007",12398.8796289919
"184","E09000001",3363.90061595958
"185","E09000012",14761.6047048939
"186","E09000013",11286.8673567675
"187","E09000014",9074.0728230764
"188","E09000019",16319.0625862336
"189","E09000020",12877.9992906456
"190","E09000022",12162.2256790179
"191","E09000023",8702.01814710594
"192","E09000025",9756.1609017571
"193","E09000028",11040.6992246612
"194","E09000030",16425.3199130039
"195","E09000032",9622.26262991836
"196","E09000033",12164.1235232234
"197","E09000002",5897.49342817809
"198","E09000003",4562.45310700995
"199","E09000004",4098.59257229451
"200","E09000005",7627.16137328732
"201","E09000006",2213.61649635056
"202","E09000008",4471.21993971467
"203","E09000009",6153.96525897333
"204","E09000010",4130.03534967972
"205","E09000011",6086.1404617521
"206","E09000015",4976.97386672585
"207","E09000016",2310.34077597656
"208","E09000017",2652.19412951302
"209","E09000018",4851.84801332314
"210","E09000021",4764.0991645039
"211","E09000024",5489.77915750809
"212","E09000026",5411.98707741846
"213","E09000027",3450.25316852695
"214","E09000029",4706.01784806114
"215","E09000031",7136.86092831266
"216","E06000036",1120.35273800719
"217","E06000043",3511.70003295784
"218","E06000060",347.59788672999
"219","E06000046",373.45503398135
"220","E06000035",1437.97408759915
"221","E06000042",873.083890667917
"222","E06000044",5320.16814211871
"223","E06000038",4004.66360875194
"224","E06000039",4595.27562926565
"225","E06000045",5062.46892591939
"226","E06000037",225.016878040994
"227","E06000040",770.588753176181
"228","E06000041",956.156354157645
"229","E07000061",2349.21821043216
"230","E07000062",3109.83652222942
"231","E07000063",353.527988031783
"232","E07000064",188.598764960752
"233","E07000065",193.81833829357
"234","E07000084",278.600789217965
"235","E07000085",237.753391020236
"236","E07000086",1676.53127306134
"237","E07000087",1565.28425679534
"238","E07000088",3343.55393006905
"239","E07000089",450.946507792721
"240","E07000090",2264.45017743157
"241","E07000091",239.420220336905
"242","E07000092",2422.81982328083
"243","E07000093",201.021263224884
"244","E07000094",188.90258760492
"245","E07000105",223.954784667075
"246","E07000106",535.684557798056
"247","E07000107",1548.37024152464
"248","E07000108",374.617196347156
"249","E07000112",316.585462889547
"250","E07000109",1080.28685349117
"251","E07000110",436.850131213176
"252","E07000111",327.031311318371
"253","E07000113",401.89397509833
"254","E07000114",1369.78315611274
"255","E07000115",550.375612937511
"256","E07000116",358.326942398893
"257","E07000177",255.63524346521
"258","E07000178",3343.15731305383
"259","E07000179",209.362624283129
"260","E07000180",235.451083746333
"261","E07000181",154.87065067985
"262","E07000207",1439.15507567939
"263","E07000208",2365.85738011819
"264","E07000209",549.947938793295
"265","E07000210",337.738574200869
"266","E07000211",1151.80043346995
"267","E07000212",1145.86363269422
"268","E07000213",2224.29652534425
"269","E07000214",939.133269536138
"270","E07000215",355.080104450256
"271","E07000216",365.987456047059
"272","E07000217",1584.71088023596
"273","E07000223",1528.59231436688
"274","E07000224",727.440730671629
"275","E07000225",154.06995823427
"276","E07000226",2499.58306556878
"277","E07000227",271.161183732252
"278","E07000228",452.12187909208
"279","E07000229",3399.96740557611
"280","E06000022",558.814566729483
"281","E06000058",2439.25930816357
"282","E06000023",4225.3286099219
"283","E06000052",160.651407954131
"284","E06000059",151.952849926869
"285","E06000053",136.29371786465
"286","E06000024",575.390890259623
"287","E06000026",3282.41684063935
"288","E06000025",573.569140216654
"289","E06000030",965.664797714666
"290","E06000027",2166.81746696837
"291","E06000054",153.601254309076
"292","E07000040",179.656066536264
"293","E07000041",2793.88345654443
"294","E07000042",90.1645288223939
"295","E07000043",89.4615253279857
"296","E07000044",98.1384001401397
"297","E07000045",199.122609647079
"298","E07000046",69.3890980433691
"299","E07000047",48.1135464519579
"300","E07000078",2496.04580640869
"301","E07000079",77.1662795844002
"302","E07000080",165.032617287514
"303","E07000081",3184.1787290706
"304","E07000082",260.484385788918
"305","E07000083",229.284986236
"306","E07000187",156.317872712647
"307","E07000188",218.314080334789
"308","E07000246",130.612730874201
"309","E07000189",175.534891606722
